Estacion,Anio,Mes,Precip,Tmax,Tmin,SO_2,CO,NOx,COV,PM_010,PM_2_5,NH_3,Radiacion_Estimada,temp_lag1,radiacion_lag1,target_lluvia
sanjeronimo,1967,7,121.1,26.225806451612904,9.274193548387096,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.712258064516129,27.233333333333334,2.8160000000000003,1
sanjeronimo,1967,8,146.7,24.967741935483872,10.419354838709678,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.327741935483871,26.225806451612904,2.712258064516129,1
sanjeronimo,1967,9,119.2,23.75,10.1,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.184,24.967741935483872,2.327741935483871,1
sanjeronimo,1967,10,102.2,23.29032258064516,7.790322580645161,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.48,23.75,2.184,1
sanjeronimo,1967,11,0.0,24.35,5.883333333333334,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.954666666666667,23.29032258064516,2.48,0
sanjeronimo,1967,12,28.400000000000002,23.403225806451612,4.935483870967742,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.9548387096774196,24.35,2.954666666666667,1
sanjeronimo,1968,1,2.8,23.403225806451612,5.258064516129032,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.903225806451613,23.403225806451612,2.9548387096774196,1
sanjeronimo,1968,2,22.7,22.75862068965517,5.758620689655173,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.72,23.403225806451612,2.903225806451613,1
sanjeronimo,1968,3,0.0,26.532258064516128,5.903225806451613,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.3006451612903227,22.75862068965517,2.72,0
sanjeronimo,1968,4,50.2,27.816666666666666,8.2,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.138666666666667,26.532258064516128,3.3006451612903227,1
sanjeronimo,1968,5,37.8,28.29032258064516,9.612903225806452,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.9883870967741935,27.816666666666666,3.138666666666667,1
sanjeronimo,1968,6,222.2,26.5,10.6,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.544,28.29032258064516,2.9883870967741935,1
sanjeronimo,1968,7,79.6,24.661290322580644,9.290322580645162,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.459354838709677,26.5,2.544,1
sanjeronimo,1968,8,66.13,25.483870967741936,9.419354838709678,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.570322580645161,24.661290322580644,2.459354838709677,1
sanjeronimo,1968,9,80.84,24.383333333333333,9.866666666666667,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.3226666666666667,25.483870967741936,2.570322580645161,1
sanjeronimo,1968,10,37.84,24.967741935483872,7.709677419354839,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.761290322580645,24.383333333333333,2.3226666666666667,1
sanjeronimo,1968,11,6.01,25.433333333333334,6.833333333333333,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.9760000000000004,24.967741935483872,2.761290322580645,1
sanjeronimo,1968,12,35.019999999999996,23.387096774193548,6.467741935483871,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.7070967741935483,25.433333333333334,2.9760000000000004,1
sanjeronimo,1969,1,15.5,23.774193548387096,6.5,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.7638709677419353,23.387096774193548,2.7070967741935483,1
sanjeronimo,1969,2,3.8,26.428571428571427,7.803571428571429,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.98,23.774193548387096,2.7638709677419353,1
sanjeronimo,1969,3,13.3,27.258064516129032,8.612903225806452,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.983225806451613,26.428571428571427,2.98,1
sanjeronimo,1969,4,19.0,29.266666666666666,8.116666666666667,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.384,27.258064516129032,2.983225806451613,1
sanjeronimo,1969,5,28.4,29.629032258064516,7.725806451612903,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.504516129032258,29.266666666666666,3.384,1
sanjeronimo,1969,6,33.0,29.683333333333334,10.233333333333333,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.1120000000000005,29.629032258064516,3.504516129032258,1
sanjeronimo,1969,7,103.1,26.467741935483872,10.274193548387096,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.590967741935484,29.683333333333334,3.1120000000000005,1
sanjeronimo,1969,8,179.6,23.306451612903224,10.580645161290322,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.0361290322580645,26.467741935483872,2.590967741935484,1
sanjeronimo,1969,9,66.3,23.733333333333334,9.85,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.2213333333333334,23.306451612903224,2.0361290322580645,1
sanjeronimo,1969,10,39.6,26.338709677419356,8.548387096774194,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.8464516129032256,23.733333333333334,2.2213333333333334,1
sanjeronimo,1969,11,2.9,25.216666666666665,8.05,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.746666666666666,26.338709677419356,2.8464516129032256,1
sanjeronimo,1969,12,0.0,23.5,6.870967741935484,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.6606451612903226,25.216666666666665,2.746666666666666,0
sanjeronimo,1970,1,2.5,24.403225806451612,8.064516129032258,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.6141935483870964,23.5,2.6606451612903226,1
sanjeronimo,1970,2,9.8,23.875,8.446428571428571,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.468571428571429,24.403225806451612,2.6141935483870964,1
sanjeronimo,1970,3,0.0,28.64516129032258,9.048387096774194,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.1354838709677417,23.875,2.468571428571429,0
sanjeronimo,1970,4,20.3,31.683333333333334,9.1,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.6133333333333337,28.64516129032258,3.1354838709677417,1
sanjeronimo,1970,5,21.1,29.5,8.548387096774194,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.3522580645161293,31.683333333333334,3.6133333333333337,1
sanjeronimo,1970,6,157.1,25.616666666666667,9.383333333333333,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.5973333333333337,29.5,3.3522580645161293,1
sanjeronimo,1970,7,49.9,24.548387096774192,9.629032258064516,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.387096774193548,25.616666666666667,2.5973333333333337,1
sanjeronimo,1970,8,102.89999999999999,25.35483870967742,9.758064516129032,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.495483870967742,24.548387096774192,2.387096774193548,1
sanjeronimo,1970,9,98.3,24.0,9.783333333333333,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.2746666666666666,25.35483870967742,2.495483870967742,1
sanjeronimo,1970,10,20.2,26.967741935483872,6.67741935483871,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.2464516129032255,24.0,2.2746666666666666,1
sanjeronimo,1970,11,5.3,25.0,4.866666666666666,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.2213333333333334,26.967741935483872,3.2464516129032255,1
sanjeronimo,1970,12,0.0,25.612903225806452,3.161290322580645,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.5922580645161295,25.0,3.2213333333333334,0
sanjeronimo,1971,1,0.0,25.306451612903224,5.161290322580645,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.223225806451613,25.612903225806452,3.5922580645161295,0
sanjeronimo,1971,2,0.0,26.142857142857142,1.2142857142857142,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.9885714285714284,25.306451612903224,3.223225806451613,0
sanjeronimo,1971,3,28.6,27.85483870967742,5.370967741935484,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.59741935483871,26.142857142857142,3.9885714285714284,1
sanjeronimo,1971,4,0.0,28.533333333333335,4.35,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.869333333333334,27.85483870967742,3.59741935483871,0
sanjeronimo,1971,5,41.9,29.629032258064516,8.225806451612904,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.424516129032258,28.533333333333335,3.869333333333334,1
sanjeronimo,1971,6,110.0,25.4,10.0,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.464,29.629032258064516,3.424516129032258,1
sanjeronimo,1971,7,79.89999999999999,24.032258064516128,9.387096774193548,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.343225806451613,25.4,2.464,1
sanjeronimo,1971,8,114.0,24.080645161290324,9.403225806451612,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.3483870967741938,24.032258064516128,2.343225806451613,1
sanjeronimo,1971,9,117.10000000000001,24.233333333333334,9.933333333333334,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.2880000000000003,24.080645161290324,2.3483870967741938,1
sanjeronimo,1971,10,48.7,24.612903225806452,8.080645161290322,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.6451612903225805,24.233333333333334,2.2880000000000003,1
sanjeronimo,1971,11,8.5,24.116666666666667,3.716666666666667,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.264,24.612903225806452,2.6451612903225805,1
sanjeronimo,1971,12,21.2,23.774193548387096,3.2096774193548385,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.290322580645161,24.116666666666667,3.264,1
sanjeronimo,1972,1,0.5,23.419354838709676,2.0483870967741935,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.4193548387096775,23.774193548387096,3.290322580645161,1
sanjeronimo,1972,2,0.0,25.362068965517242,0.7931034482758621,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.931034482758621,23.419354838709676,3.4193548387096775,0
sanjeronimo,1972,3,14.0,26.419354838709676,4.467741935483871,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.5122580645161285,25.362068965517242,3.931034482758621,1
sanjeronimo,1972,4,62.8,30.283333333333335,6.75,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.765333333333334,26.419354838709676,3.5122580645161285,1
sanjeronimo,1972,5,132.1,29.258064516129032,9.709677419354838,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.1277419354838707,30.283333333333335,3.765333333333334,1
sanjeronimo,1972,6,68.7,26.0,10.15,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.536,29.258064516129032,3.1277419354838707,1
sanjeronimo,1972,7,115.9,24.096774193548388,9.838709677419354,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.2812903225806456,26.0,2.536,1
sanjeronimo,1972,8,52.7,24.741935483870968,8.919354838709678,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.5316129032258066,24.096774193548388,2.2812903225806456,1
sanjeronimo,1972,9,129.9,25.45,8.9,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.6479999999999997,24.741935483870968,2.5316129032258066,1
sanjeronimo,1972,10,34.6,25.112903225806452,8.17741935483871,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.709677419354839,25.45,2.6479999999999997,1
sanjeronimo,1972,11,61.0,25.533333333333335,7.333333333333333,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.9120000000000004,25.112903225806452,2.709677419354839,1
sanjeronimo,1972,12,1.9,23.56451612903226,2.967741935483871,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.2954838709677423,25.533333333333335,2.9120000000000004,1
sanjeronimo,1973,1,1.3,25.85483870967742,0.45161290322580644,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,4.064516129032258,23.56451612903226,3.2954838709677423,1
sanjeronimo,1973,2,6.2,27.017857142857142,3.0,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.842857142857143,25.85483870967742,4.064516129032258,1
sanjeronimo,1973,3,5.1,29.919354838709676,5.709677419354839,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.8735483870967737,27.017857142857142,3.842857142857143,1
sanjeronimo,1973,4,17.4,29.516666666666666,7.8,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.4746666666666663,29.919354838709676,3.8735483870967737,1
sanjeronimo,1973,5,25.5,29.177419354838708,9.806451612903226,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.0993548387096768,29.516666666666666,3.4746666666666663,1
sanjeronimo,1973,6,90.0,26.416666666666668,10.3,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.578666666666667,29.177419354838708,3.0993548387096768,1
sanjeronimo,1973,7,183.0,24.096774193548388,10.629032258064516,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.1548387096774198,26.416666666666668,2.578666666666667,1
sanjeronimo,1973,8,92.1,23.370967741935484,10.903225806451612,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,1.9948387096774196,24.096774193548388,2.1548387096774198,1
sanjeronimo,1973,9,24.3,25.383333333333333,9.666666666666666,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.514666666666667,23.370967741935484,1.9948387096774196,1
sanjeronimo,1973,10,62.2,24.048387096774192,9.016129032258064,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.4051612903225807,25.383333333333333,2.514666666666667,1
sanjeronimo,1973,11,10.0,24.933333333333334,4.2,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.3173333333333335,24.048387096774192,2.4051612903225807,1
sanjeronimo,1973,12,0.0,23.06451612903226,0.8387096774193549,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.5561290322580645,24.933333333333334,3.3173333333333335,0
sanjeronimo,1974,1,11.5,26.0,2.774193548387097,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.7161290322580647,23.06451612903226,3.5561290322580645,1
sanjeronimo,1974,2,1.5,25.839285714285715,2.0892857142857144,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.8000000000000003,26.0,3.7161290322580647,1
sanjeronimo,1974,3,15.6,27.758064516129032,3.4193548387096775,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.894193548387097,25.839285714285715,3.8000000000000003,1
sanjeronimo,1974,4,33.0,28.166666666666668,6.85,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.410666666666667,27.758064516129032,3.894193548387097,1
sanjeronimo,1974,5,69.1,29.338709677419356,8.903225806451612,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.269677419354839,28.166666666666668,3.410666666666667,1
sanjeronimo,1974,6,167.2,23.933333333333334,10.25,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.1893333333333334,29.338709677419356,3.269677419354839,1
sanjeronimo,1974,7,167.6,22.967741935483872,8.806451612903226,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.2658064516129035,23.933333333333334,2.1893333333333334,1
sanjeronimo,1974,8,105.8,25.338709677419356,9.290322580645162,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.5677419354838706,22.967741935483872,2.2658064516129035,1
sanjeronimo,1974,9,101.4,23.683333333333334,9.45,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.2773333333333334,25.338709677419356,2.5677419354838706,1
sanjeronimo,1974,10,25.2,23.612903225806452,5.887096774193548,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.836129032258065,23.683333333333334,2.2773333333333334,1
sanjeronimo,1974,11,9.8,23.916666666666668,3.466666666666667,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.2720000000000007,23.612903225806452,2.836129032258065,1
sanjeronimo,1974,12,0.0,24.741935483870968,2.274193548387097,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.5948387096774197,23.916666666666668,3.2720000000000007,0
sanjeronimo,1975,1,43.7,22.387096774193548,2.064516129032258,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.2516129032258063,24.741935483870968,3.5948387096774197,1
sanjeronimo,1975,2,14.0,25.607142857142858,3.625,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.5171428571428573,22.387096774193548,3.2516129032258063,1
sanjeronimo,1975,3,1.6,29.661290322580644,4.435483870967742,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,4.0361290322580645,25.607142857142858,3.5171428571428573,1
sanjeronimo,1975,4,46.5,30.8,8.233333333333333,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.6106666666666674,29.661290322580644,4.0361290322580645,1
sanjeronimo,1975,5,111.6,27.274193548387096,10.209677419354838,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.730322580645161,30.8,3.6106666666666674,1
sanjeronimo,1975,6,125.10000000000001,25.533333333333335,10.583333333333334,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.3920000000000003,27.274193548387096,2.730322580645161,1
sanjeronimo,1975,7,135.0,23.951612903225808,9.338709677419354,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.3380645161290325,25.533333333333335,2.3920000000000003,1
sanjeronimo,1975,8,94.2,24.725806451612904,10.048387096774194,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.3483870967741938,23.951612903225808,2.3380645161290325,1
sanjeronimo,1975,9,30.2,24.016666666666666,8.3,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.5146666666666664,24.725806451612904,2.3483870967741938,1
sanjeronimo,1975,10,4.4,25.451612903225808,6.903225806451613,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.9677419354838714,24.016666666666666,2.5146666666666664,1
sanjeronimo,1975,11,0.0,26.45,2.0833333333333335,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.8986666666666667,25.451612903225808,2.9677419354838714,0
sanjeronimo,1975,12,0.0,24.096774193548388,-0.3064516129032258,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.904516129032258,26.45,3.8986666666666667,0
sanjeronimo,1976,1,0.0,23.725806451612904,-0.20967741935483872,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.829677419354839,24.096774193548388,3.904516129032258,0
sanjeronimo,1976,2,0.0,25.29310344827586,-0.7413793103448276,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,4.165517241379311,23.725806451612904,3.829677419354839,0
sanjeronimo,1976,3,27.5,28.70967741935484,4.225806451612903,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.9174193548387097,25.29310344827586,4.165517241379311,1
sanjeronimo,1976,4,47.9,27.483333333333334,7.166666666666667,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.2506666666666666,28.70967741935484,3.9174193548387097,1
sanjeronimo,1976,5,67.9,27.370967741935484,8.887096774193548,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.9574193548387098,27.483333333333334,3.2506666666666666,1
sanjeronimo,1976,6,37.2,26.533333333333335,9.566666666666666,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.714666666666667,27.370967741935484,2.9574193548387098,1
sanjeronimo,1976,7,176.8,24.241935483870968,11.548387096774194,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.0309677419354837,26.533333333333335,2.714666666666667,1
sanjeronimo,1976,8,133.0,24.06451612903226,9.387096774193548,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.3483870967741938,24.241935483870968,2.0309677419354837,1
sanjeronimo,1976,9,131.5,25.65,9.35,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.6079999999999997,24.06451612903226,2.3483870967741938,1
sanjeronimo,1976,10,96.1,24.629032258064516,8.274193548387096,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.616774193548387,25.65,2.6079999999999997,1
sanjeronimo,1976,11,27.0,22.533333333333335,5.95,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.6533333333333338,24.629032258064516,2.616774193548387,1
sanjeronimo,1976,12,20.7,23.70967741935484,5.032258064516129,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.988387096774194,22.533333333333335,2.6533333333333338,1
sanjeronimo,1977,1,6.7,24.629032258064516,2.2419354838709675,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.581935483870968,23.70967741935484,2.988387096774194,1
sanjeronimo,1977,2,3.5,25.196428571428573,2.5714285714285716,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.62,24.629032258064516,3.581935483870968,1
sanjeronimo,1977,3,0.0,29.85483870967742,4.948387096774193,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.9850322580645163,25.196428571428573,3.62,0
sanjeronimo,1977,4,20.5,26.633333333333333,5.616666666666666,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.3626666666666667,29.85483870967742,3.9850322580645163,1
sanjeronimo,1977,5,58.3,28.677419354838708,8.790322580645162,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,3.181935483870967,26.633333333333333,3.3626666666666667,1
sanjeronimo,1977,6,175.4,25.783333333333335,9.966666666666667,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.530666666666667,28.677419354838708,3.181935483870967,1
sanjeronimo,1977,7,126.9,24.580645161290324,9.064516129032258,167.17716336142786,979.1710720128904,301.8633591863892,1032.544628267275,107.64594930589985,70.7926378284581,107.6511875309866,2.4825806451612906,25.783333333333335,2.530666666666667,1
